Amount,Transaction_Time,Location_Risk,Device_Risk,Fraud
212.77511699010833,13769,2,0,0
5.08785470907684,63042,3,1,0
29.714361492958684,44645,4,0,0
62.55564488240273,62142,3,0,0
25.744846813005285,25557,0,2,0
136.22075409687193,79782,2,0,0
251.5877712624293,78382,1,0,0
55.124860056226034,37085,0,2,0
41.87518878915807,50708,3,1,0
325.84156245008813,51357,3,0,0
58.85213137801089,13470,0,4,0
67.14804103862674,78712,3,1,0
43.332440809037934,79082,1,1,0
240.29411851621444,6805,1,0,0
84.1543907163059,82324,3,2,0
143.62184340838894,62028,3,1,0
167.02857504004902,50772,1,2,0
41.832095439083204,52104,3,4,0
56.86212958831294,73616,4,2,0
188.6983363836401,6630,2,3,0
45.13865698313259,15701,4,2,0
157.95642736027352,14859,3,1,0
283.0087717685054,21183,3,2,0
97.60682660325608,40438,2,2,0
135.33521142439284,42244,3,3,1
163.52548810867347,74312,2,3,0
186.45859941182977,15021,1,0,0
50.26149865845411,69863,2,1,0
5.262413659268366,55565,2,0,0
51.395764214685634,48043,4,3,0
112.0110415651195,73150,3,2,0
59.8474268823776,64361,1,3,0
138.21555413046656,1245,0,4,0
44.15832292526428,41011,2,2,0
100.71571876970357,10355,0,0,0
20.63107767932955,48692,3,2,0
138.37752832423146,49004,2,4,0
78.89886328531671,29714,0,3,1
22.82369865434577,17198,4,1,0
34.51857319967214,66951,0,1,0
138.0744623767398,1652,4,1,0
65.89413974462813,43625,1,3,0
24.33863619780416,85982,3,1,0
341.9499560525408,18740,0,4,0
125.57048609797414,3810,2,3,0
314.96957301705186,16569,3,1,0
55.70529043097237,79120,0,0,0
64.45481597843346,26783,2,3,0
228.23435050455757,78047,2,3,0
74.45443545436041,9471,2,2,1
122.85350410933007,6163,2,1,0
29.05834473663516,63087,0,0,1
59.19027681089136,62071,1,4,0
13.176137809385665,16065,4,3,0
23.064667431931333,83456,4,4,0
0.0943860563902917,48348,4,4,0
4.00567162210924,19154,1,4,0
378.4677972921234,20229,2,2,0
27.753861851442906,52587,2,4,0
108.85947605796629,49713,3,1,0
182.69703530129698,26997,4,1,0
79.99764615179966,21101,4,0,0
16.622520110856687,40391,2,0,0
130.2381382779661,75863,4,4,0
91.6919454727911,72723,2,4,0
131.39758924631343,59405,2,2,0
146.85749366669322,34948,2,4,0
370.54303754784786,53031,0,4,0
85.22912935782335,37921,0,4,0
41.80050749021779,72571,0,3,0
104.54447389605757,77007,0,3,0
7.089544012621513,28460,1,2,0
227.6891209370531,21071,3,2,0
12.713022257045766,66118,3,1,0
39.72630936091029,48282,2,2,0
169.14366769983172,58445,4,1,0
90.95941499401256,81067,0,4,0
